x,y
15.764285999999998,0.0
14.146495999999999,0.0
8.769077000000001,0.0
12.902215,0.0
15.495826000000001,0.0
6.074755000000001,0.0
9.752081,0.0
9.856382,0.0
11.537172,0.0
4.613642,0.0
3.703064,0.0
7.025886,0.0
8.61255,0.0
12.0494,0.0
11.671851,0.0
12.744342,0.0
14.300479000000001,0.0
13.356979999999998,0.0
14.79011,0.0
16.285343,0.0
16.782456,0.0
13.791244,0.0
8.703683,0.0
5.096539,0.0
4.456517,0.0
2.753131,0.0
2.8276529999999998,0.0
2.935695,0.0
3.5017949999999995,0.0
7.304072,0.0
20.320764,0.0
10.463783,0.0
18.306271,0.0
13.029860000000001,0.0
6.611974000000001,0.0
11.548245,0.0
7.304372,0.0
13.613617000000001,0.0
7.38892,0.0
1.2728629999999999,0.0
6.379279,0.0
6.742911,0.0
9.127472000000001,0.0
12.635551,0.0
12.052541999999999,0.0
15.927247,0.0
13.511111999999999,0.0
12.874531,0.0
14.200816,0.0
16.265889,0.0
17.132621,0.0
14.706909,0.0
7.743424,0.0
3.737782,0.0
2.942729,0.0
1.136239,0.0
0.9096790000000001,0.0
2.724998,0.0
5.051347,0.0
11.070286,0.0
19.18647,0.0
12.947257,0.0
12.147416,0.0
8.467546,0.0
15.121120000000001,0.0
9.546921000000001,0.0
9.172813,0.0
8.422055,0.0
3.812753,0.0
4.3112129999999995,0.0
7.306914999999999,0.0
8.065306,0.0
9.947515,0.0
11.971735,0.0
12.922716000000001,0.0
13.410851000000001,0.0
13.770442999999998,0.0
20.031654,0.0
17.570626,0.0
15.179631,0.0
12.536188000000001,0.0
10.378337,0.0
7.812858,0.0
4.2399830000000005,0.0
1.210611,0.0
0.704968,0.0
2.885415,0.0
5.5658199999999995,0.0
8.614496,0.0
17.074709,0.0
12.246031,0.0
16.989712,0.0
11.269910000000001,0.0
7.584802000000001,0.0
12.529005,0.0
7.655733000000001,0.0
11.052478,0.0
4.9449510000000005,0.0
4.56815,0.0
10.292891000000001,0.0
9.632516,0.0
8.035377,0.0
10.672086,0.0
10.908223,0.0
15.151648000000002,0.0
12.547711,0.0
12.830386,0.0
16.542279999999998,0.0
15.948495999999999,0.0
15.355460999999998,0.0
13.421626000000002,0.0
7.9728270000000006,0.0
5.417973,0.0
4.417758999999999,0.0
2.615908,0.0
2.147077,0.0
4.236242,0.0
6.584439,0.0
8.0469,0.0
17.179907999999998,0.0
9.784253999999999,0.0
12.667575,0.0
12.473338,0.0
6.240559999999999,0.0
14.469575,0.0
6.1932730000000005,0.0
12.033837,0.0
11.034222,0.0
4.415066,0.0
5.465858,0.0
7.335348,0.0
6.720016,0.0
10.241563000000001,0.0
13.820723000000001,0.0
12.706482000000001,0.0
13.745902,0.0
15.237243,0.0
15.660882999999998,0.0
13.006217,0.0
17.214775,0.0
15.201928,0.0
10.595469,0.0
7.109985000000001,0.0
4.088096,0.0
2.576552,0.0
2.483025,0.0
2.2632,0.0
4.533583,0.0
7.365725,0.0
16.644037,0.0
12.340156,0.0
15.411129,0.0
13.796182,0.0
6.941038000000001,0.0
12.05359,0.0
7.87062,0.0
13.257467000000002,0.0
8.359952999999999,0.0
3.663559,0.0
7.484691000000001,0.0
8.765186,0.0
7.8950119999999995,0.0
10.604747,0.0
11.633841,0.0
12.626572999999999,0.0
13.444072,0.0
12.507457,0.0
15.46515,0.0
17.427118,0.0
15.499867000000002,0.0
13.333186999999999,0.0
9.66888,0.0
6.679163000000001,0.0
5.77951,0.0
2.6781599999999997,0.0
3.0687279999999997,0.0
1.719697,0.0
4.209306,0.0
7.723671,0.0
16.6596,0.0
12.28823,0.0
11.939711,0.0
13.347403,0.0
9.440674000000001,0.0
14.356744,0.0
9.94961,0.0
12.059725,0.0
8.987555,0.0
1.642481,0.0
5.324895,0.0
9.655561,0.0
9.453842999999999,0.0
9.539439,0.0
12.294514999999999,0.0
13.024324,0.0
14.594976,0.0
13.322113,0.0
16.130163,0.0
15.741539999999999,0.0
14.973573000000002,0.0
13.652973999999999,0.0
11.065047999999999,0.0
4.385885,0.0
4.32528,0.0
2.7115299999999998,0.0
2.043973,0.0
4.26243,0.0
3.191884,0.0
6.859333,0.0
10.834299,0.0
13.023425999999999,0.0
9.828249000000001,0.0
7.082300999999999,0.0
7.176128,0.0
0.805678,0.0
5.622684,0.0
9.197503999999999,0.0
12.278653,0.0
15.868437,0.0
13.878336,0.0
15.395864999999999,1.0
20.896291,1.0
19.636596,1.0
3.153725,1.0
1.314913,1.0
4.072533,1.0
4.317349,1.0
17.013206,1.0
22.470235,1.0
28.175372999999997,1.0
17.536657,1.0
9.374831,1.0
4.175038,1.0
0.46389300000000006,1.0
-3.6111839999999997,1.0
-0.002095,1.0
5.047008,1.0
8.077277,1.0
3.7430190000000003,1.0
21.648845,1.0
14.619966,1.0
9.176554,1.0
19.116438,1.0
26.067951,1.0
18.078963,1.0
11.547348,1.0
-1.678395,1.0
4.45098,1.0
3.426075,1.0
0.8637389999999999,1.0
3.7889589999999997,1.0
34.774627,1.0
28.65423,1.0
16.310033999999998,1.0
9.954547999999999,1.0
5.528409,1.0
3.8612370000000005,1.0
-2.2494330000000002,1.0
-2.689084,1.0
1.1916069999999999,1.0
9.320960000000001,1.0
6.954505999999999,1.0
19.627319,1.0
16.258706,1.0
5.6369,1.0
9.128369000000001,1.0
23.216654000000002,1.0
25.179222,1.0
16.631766,1.0
10.533517,1.0
-1.605669,1.0
2.90846,1.0
4.443498,1.0
-1.939373,1.0
11.421199,1.0
34.350838,1.0
21.196175,1.0
20.329144,1.0
6.206142,1.0
3.19338,1.0
0.661871,1.0
-5.391336,1.0
-2.384111,1.0
10.337634,1.0
6.2674959999999995,1.0
9.522378999999999,1.0
15.506301,1.0
10.737630000000001,1.0
10.196221000000001,1.0
21.788163,1.0
21.328310000000002,1.0
15.941014000000001,1.0
10.514961,1.0
-1.9842650000000002,1.0
5.515091,1.0
5.046858,1.0
4.624117,1.0
26.847890000000003,1.0
25.468481,1.0
19.59739,1.0
16.748188,1.0
6.97381,1.0
3.956111,1.0
-2.412095,1.0
-5.984221,1.0
-3.690494,1.0
16.051002,1.0
10.271941,1.0
18.65853,1.0
13.876241,1.0
11.200475,1.0
10.136064999999999,1.0
23.826449,1.0
17.271939,1.0
18.073725,1.0
2.8414200000000003,1.0
-1.553743,1.0
5.847448,1.0
2.2941759999999998,1.0
8.517228,1.0
30.49813,1.0
21.094568,1.0
17.778031,1.0
13.140746,1.0
4.660480000000001,1.0
3.990379,1.0
-1.2555040000000002,1.0
-2.5550040000000003,1.0
0.704968,1.0
14.420193,1.0
7.944694,1.0
13.890158,1.0
13.307747,1.0
4.73994,1.0
19.222235,1.0
24.612075,1.0
15.898366000000001,1.0
11.628903,1.0
0.994527,1.0
1.901513,1.0
6.189831,1.0
5.296462,1.0
12.976138,1.0
31.600251,1.0
25.61573,1.0
16.214710999999998,1.0
12.069153,1.0
3.538307,1.0
1.929646,1.0
-4.339944999999999,1.0
-3.541749,1.0
13.412348000000001,1.0
9.717663,1.0
5.681943,1.0
8.287975,1.0
7.581061,1.0
3.887275,1.0
28.755239000000003,1.0
24.964782999999997,1.0
14.113275,1.0
10.580055999999999,1.0
-0.8894780000000001,1.0
-0.2933,1.0
6.788702000000001,1.0
2.009256,1.0
16.283397,1.0
26.181979000000002,1.0
20.507219,1.0
18.264969,1.0
10.222708,1.0
2.626832,1.0
0.5857020000000001,1.0
-3.927978,1.0
-1.658193,1.0
10.832054,1.0
9.951406,1.0
14.546342000000001,1.0
8.367285,1.0
13.35264,1.0
17.386864000000003,1.0
25.337394,1.0
23.652863,1.0
13.113210999999998,1.0
4.557526,1.0
-2.8996310000000003,1.0
7.821538,1.0
2.396382,1.0
5.706783000000001,1.0
36.959414,1.0
21.904286,1.0
19.545015,1.0
14.44219,1.0
6.140748,1.0
2.234169,1.0
-3.488925,1.0
-10.520647,1.0
0.455962,1.0
13.123387,1.0
11.202271000000001,1.0
12.58976,1.0
15.35621,1.0
7.447430000000001,1.0
18.814757,1.0
23.823605999999998,1.0
17.825767000000003,1.0
11.001151,1.0
-1.590106,1.0
6.687094,1.0
8.475328,1.0
-0.8579030000000001,1.0
8.898368,1.0
32.322278000000004,1.0
25.145103,1.0
22.311314000000003,1.0
14.209645000000002,1.0
3.4369989999999997,1.0
3.183354,1.0
-2.25497,1.0
-4.469087,1.0
5.233912,1.0
8.617937,1.0
13.85963,1.0
18.181468,1.0
12.642584,1.0
13.686045000000002,1.0
22.444197,1.0
20.416535,1.0
10.706205,1.0
3.995167,1.0
-1.620483,1.0
5.34794,1.0
3.862883,1.0
9.086319999999999,1.0
29.579621999999997,1.0
20.028361999999998,1.0
19.712166,1.0
16.20259,1.0
5.462865,1.0
2.840822,1.0
-0.897259,1.0
-2.430201,1.0
1.628415,1.0
12.464210000000001,1.0
4.812966,1.0
1.70593,1.0
19.323992,1.0
8.793917,1.0
16.318414,1.0
17.054956,1.0
18.290557999999997,1.0
13.846013000000001,1.0
2.7103330000000003,1.0
3.185,1.0
8.962864,1.0
5.062421,1.0
13.473251999999999,1.0
33.829332,1.0
23.106068,1.0
19.137537,1.0
11.367327000000001,1.0
5.8464,1.0
1.645175,1.0
-2.886762,1.0
-3.494612,1.0
-0.198875,1.0
10.316983,1.0
12.055535,1.0
19.493837,1.0
18.814009,1.0
11.124307,1.0
15.965406,1.0
22.087598,1.0
21.991526999999998,1.0
17.233929,1.0
6.374191000000001,1.0
-3.3852230000000003,1.0
6.038691,1.0
4.1036589999999995,1.0
-3.662062,1.0
9.307492,1.0
42.555461,1.0
22.138327,1.0
16.677407000000002,1.0
9.042175,1.0
5.200392,1.0
3.995766,1.0
-0.443841,1.0
-1.902261,1.0
2.336525,1.0
10.440738,1.0
5.649321,1.0
22.438511,1.0
14.358989000000001,1.0
9.59346,1.0
18.862344,1.0
21.823628,1.0
19.891139000000003,1.0
11.394263,1.0
1.9488,1.0
0.271752,1.0
5.543523,1.0
0.6314930000000001,1.0
4.734852,1.0
31.521688,1.0
23.365848,1.0
16.348642,1.0
17.033857,1.0
10.716828999999999,1.0
2.230877,1.0
0.539313,1.0
-3.469621,1.0
-0.338941,1.0
-0.111634,1.0
11.879256,1.0
11.917264999999999,1.0
36.724323999999996,1.0
25.305670000000003,1.0
11.869828,1.0
10.163599000000001,1.0
8.383297,1.0
7.813905999999999,1.0
7.2539419999999994,1.0
3.996813,1.0
3.121552,1.0
10.577961,1.0
12.197696,1.0
11.325128,1.0
11.704024,1.0
21.239123,1.0
25.128941,1.0
14.305716,0.0
12.051495,0.0
11.704172999999999,0.0
9.483322,0.0
5.238102,0.0
3.4922169999999997,0.0
0.805079,0.0
1.1567399999999999,0.0
2.510709,0.0
6.247593,0.0
13.115007,0.0
12.323097,0.0
14.352704000000001,0.0
18.646559,0.0
8.085208,0.0
12.932592,0.0
10.165844,0.0
11.832866000000001,0.0
7.058957,0.0
3.616571,0.0
6.807108,0.0
6.560047999999999,0.0
8.245476,0.0
9.795777000000001,0.0
11.820147,0.0
14.315892000000002,0.0
13.01729,0.0
16.410444000000002,0.0
16.365402,0.0
15.99324,0.0
16.08093,0.0
15.398857999999999,0.0
8.271364,0.0
6.150325,0.0
5.949654,0.0
1.522467,0.0
1.166766,0.0
2.695967,0.0
4.885393,0.0
8.816065,0.0
15.186814000000002,0.0
12.010941,0.0
22.521862,0.0
6.274828,0.0
2.78695,0.0
12.928103,0.0
11.859952,0.0
11.294002,0.0
5.020072,0.0
2.2880409999999998,0.0
7.848922,0.0
9.318566,0.0
9.50128,0.0
12.401959,0.0
13.824614000000002,0.0
12.983022,0.0
13.544931,0.0
14.841586999999999,0.0
16.971156,0.0
17.075457,0.0
15.785236,0.0
10.057203,0.0
6.857238000000001,0.0
3.8642300000000005,0.0
1.953439,0.0
0.085296,0.0
2.25497,0.0
5.253814,0.0
10.600557,0.0
16.538538,0.0
10.018895,0.0
20.826856,0.0
12.093395,0.0
2.936743,0.0
11.833464999999999,0.0
9.285943,0.0
12.202036,0.0
7.371111999999999,0.0
4.465794,0.0
7.3554,0.0
8.591451,0.0
8.378658,0.0
10.631084,0.0
12.550853,0.0
14.747461999999999,0.0
11.972783,0.0
11.90664,0.0
18.607203,0.0
19.670565,0.0
16.601389,0.0
11.868032000000001,0.0
6.63846,0.0
5.24708,0.0
2.525674,0.0
1.432831,0.0
1.196545,0.0
4.211701000000001,0.0
6.495551,0.0
16.545422,0.0
9.686088999999999,0.0
14.979557999999999,0.0
17.81215,0.0
5.488005,0.0
10.265057,0.0
8.597436,0.0
12.343747,0.0
8.552094,0.0
4.680532,0.0
5.653211,0.0
8.819207,0.0
9.465066,0.0
10.169136,0.0
12.778011,0.0
13.324807,0.0
12.961922,0.0
13.895545000000002,0.0
17.889964000000003,0.0
16.570562,0.0
17.228841,0.0
15.047945,0.0
7.512675,0.0
3.912116,0.0
3.7967410000000004,0.0
1.48371,0.0
0.9732780000000001,0.0
3.186347,0.0
5.7388069999999995,0.0
13.025371,0.0
15.830727,0.0
11.944201,0.0
18.605856,0.0
11.461752,0.0
6.885671,0.0
9.008056,0.0
9.754924,0.0
12.544419,0.0
4.067744,0.0
4.893025,0.0
7.2294,0.0
7.697483999999999,0.0
8.328228999999999,0.0
12.5733,0.0
12.721745,0.0
16.894838,0.0
13.547775,0.0
15.130398000000001,0.0
14.007926999999999,0.0
16.698507,0.0
15.426542000000001,0.0
12.514789,0.0
6.655071,0.0
5.811833,0.0
3.2981309999999997,0.0
2.286395,0.0
2.6591549999999997,0.0
2.202445,0.0
6.57142,0.0
17.483234,0.0
10.264459,0.0
11.350717,0.0
19.838314999999998,0.0
6.473255,0.0
5.882912999999999,0.0
7.4721210000000005,0.0
13.481632000000001,0.0
8.241735,0.0
5.432787,0.0
5.492344999999999,0.0
7.73654,0.0
7.467333,0.0
8.551945,0.0
13.258215,0.0
12.693164,0.0
12.657848,0.0
12.832631,0.0
12.216700999999999,0.0
19.057927,0.0
18.896612,0.0
14.58076,0.0
11.53807,0.0
6.996556,0.0
5.204282,0.0
2.836482,0.0
2.3836619999999997,0.0
2.504125,0.0
4.101564,0.0
5.58662,0.0
17.037897,0.0
12.849989,0.0
10.254732,0.0
16.921623999999998,0.0
9.176703999999999,0.0
9.078688,0.0
11.126700999999999,0.0
11.544355,0.0
9.264844,0.0
5.577642,0.0
4.927892,0.0
6.433001,0.0
8.60417,0.0
10.657571,0.0
12.568511,0.0
12.942169999999999,0.0
14.066587,0.0
12.687777,0.0
14.844579999999999,0.0
14.550831,0.0
15.359202,0.0
16.635057999999997,0.0
11.327372,0.0
8.36968,0.0
6.464126,0.0
3.384475,0.0
1.129804,0.0
-1.731818,0.0
3.8648279999999997,0.0
7.1976759999999995,0.0
16.237157999999997,0.0
8.211208000000001,0.0
6.787505,0.0
15.456470000000001,0.0
11.386182000000002,0.0
13.229633999999999,0.0
13.697268,0.0
9.529263,0.0
13.278118,0.0
10.147737,0.0
0.919406,0.0
3.5257370000000003,0.0
4.578775,0.0
9.985375,0.0
7.535869,0.0
14.666205999999999,0.0
12.225978,0.0
14.106092000000002,0.0
11.45412,0.0
15.151797,0.0
7.050727,0.0
10.813798,0.0
17.263559,0.0
11.477464,0.0
5.237952,0.0
9.814931,0.0
2.076146,0.0
-1.061717,0.0
5.087112,0.0
6.000832,0.0
11.900056,0.0
16.302701000000003,0.0
8.60417,0.0
