x,y
2.6823351177839707,0.0
4.135106391311004,0.0
5.034987642281684,0.0
6.7378435645954475,0.0
7.534435210193732,0.0
7.992716054128117,0.0
8.611338761752645,0.0
9.09276029958504,0.0
9.24167427216279,0.0
8.992549159564833,0.0
8.605646588706502,0.0
8.324298730301974,0.0
7.322758481047223,0.0
6.739383180151523,0.0
5.729373447658664,0.0
4.341907522152013,0.0
3.1732007519373715,0.0
1.2354248022011842,0.0
0.0068015961071216866,0.0
-1.4763957206986744,0.0
-2.7898877927728853,0.0
-4.073535749867077,0.0
-5.561422559678676,0.0
-6.5621284852966,0.0
-7.4530471817978885,0.0
-8.21362063362178,0.0
-8.65965814102213,0.0
-8.670220248375,0.0
-8.985091988624989,0.0
-9.07177091682288,0.0
-8.770902521805787,0.0
-7.984339657344403,0.0
-7.702236607057593,0.0
-6.3751312215139215,0.0
-5.207472539204279,0.0
-4.18129579255792,0.0
-2.790226914306594,0.0
-1.7773078271145293,0.0
0.0223465104922042,0.0
1.5109655416986707,0.0
2.7484150014101543,0.0
3.920536065678016,0.0
5.37204036097193,0.0
6.397365818713663,0.0
7.4853198863959145,0.0
8.376249167763374,0.0
9.210621629223514,0.0
9.171492518533773,0.0
9.228304037055784,0.0
9.174496586806038,0.0
8.554884115195895,0.0
8.220866822050333,0.0
7.520852958619857,0.0
6.261155107942543,0.0
5.406062479798519,0.0
3.8358479183758165,0.0
2.5861164507467573,0.0
1.2592427159306372,0.0
-0.18248264806107894,0.0
-2.0108059106067344,0.0
-3.3514706602263136,0.0
-3.8599292370831204,0.0
-5.4418124993928885,0.0
-6.603252745175637,0.0
-7.069296909617227,0.0
-8.137586203611782,0.0
-8.929396407153064,0.0
-8.838027786305233,0.0
-9.30947584933216,0.0
-9.084817394918538,0.0
-8.774907921835227,0.0
-8.164448981976046,0.0
-7.3651650469026135,0.0
-6.10258563077101,0.0
-5.2338035386546675,0.0
-4.14203210640172,0.0
-2.8474629079844864,0.0
-0.9217960214431736,0.0
-0.0024045486570085928,0.0
1.7054425258268415,0.0
2.8945071313909443,0.0
4.288304999640835,0.0
5.820813561472938,0.0
6.7589808346281215,0.0
7.669210668211293,0.0
8.306176531044242,0.0
8.421140488900804,0.0
8.957129863933279,0.0
9.184586594579734,0.0
9.149572461540998,0.0
8.636990618071097,0.0
7.804841609081267,0.0
7.312295295268022,0.0
6.112906772629817,0.0
5.786551063937058,0.0
3.864532497140416,0.0
2.451251887986792,0.0
1.2162465785666683,0.0
-0.3564377729234032,0.0
-1.3039341151873265,0.0
-3.13513408636356,0.0
-4.2450079967550565,0.0
-5.5470953017155935,0.0
-6.425825997229644,0.0
-7.704674413045836,0.0
-7.897799626539387,0.0
-8.391923029896086,0.0
-8.772662948734544,0.0
-8.981291931079774,0.0
-8.69859741199835,0.0
-8.615379097689058,0.0
-8.249871205793141,0.0
-7.021569173576214,0.0
-5.984891851402134,0.0
-5.337963933007433,0.0
-3.7587887878636623,0.0
-2.340664095223614,0.0
-1.5930323952187628,0.0
-0.21237823739228825,0.0
1.7262628996727387,0.0
3.1678107782314235,0.0
4.494602305893097,0.0
5.7252272374062905,0.0
6.713488128282225,0.0
7.773091812424109,0.0
8.336370089023612,0.0
8.861789543691419,0.0
8.914765150658988,0.0
9.231006398606675,0.0
9.408828322198127,0.0
8.485441066744214,0.0
8.22235704261047,0.0
6.9395241097438936,0.0
6.066433952506372,0.0
4.8888064961715445,0.0
4.1138012524769705,0.0
2.8658663837818485,0.0
1.37212944141472,0.0
-0.44543874206947787,0.0
-1.825374603647809,0.0
-3.068925473831177,0.0
-4.392486625894969,0.0
-5.740972258794487,0.0
-6.5103678902101825,0.0
-7.476295688681162,0.0
-8.304108770046165,0.0
-8.553086972853274,0.0
-8.84756589635246,0.0
-9.18379728056344,0.0
-8.548097385468703,0.0
-9.07660646449357,0.0
-8.356483525310418,0.0
-7.025025750609242,0.0
-6.239819741216023,0.0
-5.283728671461883,0.0
-3.836587771681433,0.0
-2.6296480188587994,0.0
-1.1068776479576774,0.0
0.29457134592568496,0.0
1.6939050957802395,0.0
2.875190236582488,0.0
4.350456185595465,0.0
5.693701390920178,0.0
6.702390629563084,0.0
7.754527746414657,0.0
8.311749178866535,0.0
8.715084611648937,0.0
9.044516751051397,0.0
9.131423003316314,0.0
9.228512043263542,0.0
8.430036286487395,0.0
7.747631802099082,0.0
7.338892854061752,0.0
6.3409001284642015,0.0
5.509729127059397,0.0
4.135251741229717,0.0
2.6363843145880206,0.0
1.3010975507001776,0.0
-0.7098985026652311,0.0
-1.1734273252331875,0.0
-3.1325653785409293,0.0
-4.587702177641686,0.0
-5.924763586345349,0.0
-6.488000137955407,0.0
-7.5310880422800786,0.0
-8.326840997889315,0.0
-8.78914487542091,0.0
-9.251276779645993,0.0
-9.342227125167867,0.0
-8.99819478604491,0.0
-8.926337460969679,0.0
-8.60724462610228,0.0
-7.01836546896125,0.0
-5.808228642056048,0.0
-5.494582961308691,0.0
-3.808244005588768,0.0
-2.6382039180855266,0.0
-1.2984119429639112,0.0
0.09701399402666758,0.0
1.4988347426152546,0.0
3.2924195395710045,0.0
4.3015751586711,0.0
5.641506286399445,0.0
6.688660552139999,0.0
7.3457168373140025,0.0
8.206116277293146,0.0
8.383440673282534,0.0
9.389124846704963,0.0
9.054825377498352,0.0
9.074161236809873,0.0
8.606303146176266,0.0
7.996525628324615,0.0
7.018276845920774,0.0
6.3040659014381655,0.0
5.441125413305934,0.0
3.807897393829962,0.0
2.7949127016962363,0.0
0.6725999999793764,0.0
-0.4155496405529821,0.0
-1.902710202564485,0.0
-3.522431402587555,0.0
-4.829760479389263,0.0
-5.825369393879809,0.0
-6.724598508064573,0.0
-7.84285276628903,0.0
-8.594404710316711,0.0
-9.05946729666284,0.0
-8.951156213453142,0.0
-9.250450934349935,0.0
-8.766237320132621,0.0
-8.489139667285597,0.0
-8.00557592261984,0.0
-6.960052046783321,0.0
-6.17112233795991,0.0
-5.211940188406824,0.0
-3.662467381173157,0.0
-2.5714780373219317,0.0
-0.9303601549229251,0.0
0.2092628046084826,0.0
1.939050162009829,0.0
3.0348491261016064,0.0
4.418107545510302,0.0
5.653307153112608,0.0
6.5902057427754475,0.0
7.464662743510577,0.0
8.539454784999734,0.0
8.822408766453,0.0
9.048870905549917,0.0
9.008700076138373,0.0
9.11551730404132,0.0
8.527903240243106,0.0
7.787994828537383,0.0
7.339720901105803,0.0
5.915144794071653,0.0
4.9204161109189455,0.0
3.986019413665391,0.0
2.5748951258702406,0.0
0.8989233025868403,0.0
-0.15476263383120886,0.0
-1.4555892709131442,0.0
-2.9679082919317583,0.0
-4.479185878596366,0.0
-5.644983795546823,0.0
-6.621801131917348,0.0
-7.453068290310424,0.0
-8.096143423764769,0.0
-8.82340185626341,0.0
-9.423226925886944,0.0
-8.792253466246681,0.0
-9.055930998234473,0.0
-8.733109073150628,0.0
-7.492398481707768,0.0
-7.278470867558251,0.0
-6.057255119095796,0.0
-5.327064378300896,0.0
-3.8113504997071863,0.0
-2.5626548872009343,0.0
-0.916992033880046,0.0
0.5592932925615594,0.0
2.0507424008376898,0.0
3.313552588714549,0.0
4.080720030600719,0.0
5.376606088938717,0.0
7.100773892944275,0.0
7.752171896158857,0.0
8.390619017721546,0.0
8.971461986869734,0.0
9.122333212714917,0.0
9.081998421173779,0.0
9.273832999128286,0.0
8.534460128848915,0.0
8.078190544531044,0.0
7.3444874568673875,0.0
6.273675104577477,0.0
5.348424116391689,0.0
3.9332498454050766,0.0
2.403742968781708,0.0
1.1515496239289842,0.0
-0.5232402763017816,0.0
-1.6324648972402698,0.0
-3.0280452450568096,0.0
-4.223744659852823,0.0
-5.779864106333059,0.0
-6.742708474763246,0.0
-7.882360923326771,0.0
-8.55283978393766,0.0
-8.937377596983747,0.0
-9.493202100145279,0.0
-9.047012841159347,0.0
-9.180757459760553,0.0
-8.699414810004072,0.0
-7.740138029217133,0.0
-6.913886048046103,0.0
-5.886752092277813,0.0
-4.890931316840727,0.0
-4.062677729791966,0.0
-2.158680246211521,0.0
-0.82512078571483,0.0
0.7741486462557178,0.0
1.988370638393897,0.0
3.037850093586929,0.0
4.644830185428857,0.0
5.774491347551744,0.0
6.5392236189652495,0.0
7.714402120303353,0.0
8.453228436448061,0.0
9.049919493050554,0.0
8.666114177331389,0.0
9.057648142809523,0.0
8.898091946178576,0.0
8.621239618598269,0.0
8.209680345893624,0.0
7.1693230851628496,0.0
6.0375755853717425,0.0
4.757079959201193,0.0
3.8334018943962067,0.0
2.769916701878305,0.0
1.3378163441954498,0.0
-0.7488215490201071,0.0
-2.038693815836604,0.0
-3.4823768410517597,0.0
-4.446176421780842,0.0
-5.984001562474264,0.0
-7.094275257403065,0.0
-7.815889867218797,0.0
-8.349456394379876,0.0
-8.763771636236884,0.0
-8.74792105918594,0.0
-9.016900071866274,0.0
-8.963252749442006,0.0
-8.256357389295115,0.0
-7.334013167794343,0.0
-7.054103560875403,0.0
-6.1542264726696905,0.0
-5.15360197942539,0.0
-3.7605958144126364,0.0
-2.043554035138757,0.0
-0.9278434795722222,0.0
0.5456020020373948,0.0
1.7451248702943698,0.0
3.4090164340748434,0.0
4.690412593714425,0.0
5.70475684032562,0.0
6.602962042639941,0.0
7.728066433879597,0.0
8.465427793939195,0.0
9.12740735446566,0.0
8.920311171586356,0.0
9.232465864410084,0.0
8.92569313450051,0.0
8.435281842155545,0.0
7.70039271816982,0.0
7.230248432414527,0.0
6.261572351682551,0.0
4.908071718478059,0.0
3.60875668937574,0.0
2.216078223663065,0.0
0.7452113798434987,0.0
-0.3685380709248847,0.0
-2.1089144844987686,0.0
-3.3628268977570146,0.0
-4.714389388261903,0.0
-5.893093565437822,0.0
-7.009285700032576,0.0
-7.7559027534976925,0.0
-8.750523642916605,0.0
-8.868175775353077,0.0
-8.957535232156337,0.0
-9.127722442969135,0.0
-8.752723656111389,0.0
-8.444750476040474,0.0
-8.00699679688537,0.0
-7.178982883067484,0.0
-6.0237024009709375,0.0
-4.788610766637271,0.0
-3.9036618567302135,0.0
-2.179414009577361,0.0
-0.3838639693653898,0.0
0.2566416374398112,0.0
2.006035550390324,0.0
3.2154295797427155,0.0
4.61301527222089,0.0
6.158505717058527,0.0
7.17356929825337,0.0
7.768457817196428,0.0
8.693998722750884,0.0
8.895578450345562,0.0
8.828285703660757,0.0
8.93149917447523,0.0
9.350434903946038,0.0
8.377934247440198,0.0
7.786416730337428,0.0
7.194809660851886,0.0
6.150399236017722,0.0
4.796050359481437,0.0
3.6827297130187056,0.0
2.1230264994421058,0.0
1.1761404794686716,0.0
-0.5119829703591499,0.0
-2.241398189474374,0.0
-3.484178493651967,0.0
-4.471217878887395,0.0
-6.009806243479102,0.0
-6.91237332821863,0.0
-8.046802939226849,0.0
-8.639662639867643,0.0
-8.597996417374254,0.0
-9.099656186747968,0.0
-9.111362952587351,0.0
-8.90062115703101,0.0
-8.276594853084154,0.0
-7.904834332171379,0.0
-7.177241772694968,0.0
-6.109902652227539,0.0
-4.839750868548196,0.0
-3.4195382601663797,0.0
-2.2493803233674305,0.0
-0.7128309417091996,0.0
0.7150660861161384,0.0
2.2737106182149303,0.0
3.6281578321682484,0.0
4.715663124653034,0.0
5.663495694547043,0.0
7.15382224519931,0.0
7.565884560700217,0.0
8.592855776418793,0.0
8.897660805467195,0.0
9.020525812150307,0.0
9.20301799996436,0.0
9.051000465397497,0.0
8.571842176762386,0.0
7.576669208565904,0.0
6.827022805126712,0.0
6.317204609671188,0.0
4.8796221713698165,0.0
3.818153032467662,0.0
2.355086593466277,0.0
0.32978766518653496,0.0
-0.5402483328307333,0.0
-1.7410178552072584,0.0
-3.3320082240351474,0.0
-4.922843717044762,0.0
-6.0264826771046645,0.0
-2.879845832345857,1.0
-2.8384855129183784,1.0
-2.732825375392263,1.0
-2.54897438775947,1.0
-2.4131111039895616,1.0
-2.112365195725205,1.0
-1.104514900893059,1.0
-1.4142658502098506,1.0
-0.99053722145806,1.0
-0.18204616211763333,1.0
0.6533122668383877,1.0
1.2250833321340149,1.0
1.3042730591272755,1.0
1.4937195632332043,1.0
1.7939958903374975,1.0
2.2658909050943152,1.0
2.726797664340819,1.0
2.6553573837906357,1.0
2.710333516477536,1.0
3.095754079809105,1.0
2.8084289640884763,1.0
3.133676199137738,1.0
2.9074989808860336,1.0
2.630835359830284,1.0
2.325812981561065,1.0
1.4760783068538808,1.0
1.352882944164734,1.0
1.4508325375431868,1.0
0.5560094758529761,1.0
-0.2596879944036894,1.0
-0.5371814275628293,1.0
-1.0122729011561034,1.0
-1.772767094847685,1.0
-2.0878098793477604,1.0
-2.3389388200298997,1.0
-2.354457481728748,1.0
-2.5060176163955115,1.0
-2.7518432481346617,1.0
-2.8480430614495185,1.0
-3.0855479000077795,1.0
-2.5867317701459918,1.0
-3.0451308907320422,1.0
-2.7365759250513517,1.0
-2.1447405032450058,1.0
-2.077204481430843,1.0
-1.852414273939305,1.0
-1.5518416055300466,1.0
-0.9462759483869879,1.0
-0.7462593852275108,1.0
0.2036568868796786,1.0
0.6985476406723778,1.0
0.8240795738415293,1.0
1.463397393064389,1.0
1.7577960907698629,1.0
2.239969052426541,1.0
2.717427062163462,1.0
2.716930054942653,1.0
2.7767905339511736,1.0
3.215621820757492,1.0
3.2542051670488212,1.0
3.0484522627651156,1.0
2.7038816121774025,1.0
2.855330239612477,1.0
2.5095021171024485,1.0
2.0648273733824216,1.0
1.5413840611915872,1.0
1.3147470033925843,1.0
1.2348805841982586,1.0
0.7505338252241565,1.0
0.07965864864627957,1.0
-0.5953141773009244,1.0
-1.435091998681829,1.0
-1.6064654740343274,1.0
-1.519233434042689,1.0
-2.015438115728454,1.0
-2.5892015128270627,1.0
-2.6230881288795147,1.0
-3.122258093692944,1.0
-3.5459658546710693,1.0
-3.0872037527538216,1.0
-3.263287812472813,1.0
-2.93252442619778,1.0
-2.4154454393064206,1.0
-2.1739096680519903,1.0
-1.9852071873355472,1.0
-1.6725422561822174,1.0
-1.5429133247347968,1.0
-0.6843610037492007,1.0
-0.2888581408669927,1.0
0.020871428187867202,1.0
0.17264647430480268,1.0
0.7203040769206801,1.0
1.3439930203000416,1.0
1.880562981305064,1.0
2.565112882767965,1.0
2.6569960778477912,1.0
2.9032500493121423,1.0
2.9707549337007264,1.0
3.0701590262183065,1.0
3.0582221330637105,1.0
2.856964414430597,1.0
3.019446134429601,1.0
2.736169068735393,1.0
2.3564344005343534,1.0
2.2721820049838235,1.0
1.8739510255316676,1.0
1.6261396703009745,1.0
0.4987705320609837,1.0
0.5480351218735526,1.0
-0.20567825281111965,1.0
-0.6928075818981226,1.0
-0.944312076399879,1.0
-1.4808821414638855,1.0
-1.6287537556096858,1.0
-2.1595387072809364,1.0
-2.622480591767982,1.0
-2.6879609643115447,1.0
-2.91031335693647,1.0
-2.9121678345705138,1.0
-3.2866135169383104,1.0
-3.0141647354935532,1.0
-3.178803323494149,1.0
-2.6825266547937563,1.0
-2.647701510507938,1.0
-2.035610698753929,1.0
-1.635412049119855,1.0
-1.4614383883342048,1.0
-1.1786163767279474,1.0
-0.09284083138360977,1.0
0.11299516791293016,1.0
0.5363341354196992,1.0
0.6007658097159769,1.0
1.470942790070038,1.0
1.7690741967046182,1.0
1.9014591635821927,1.0
2.3348836443122347,1.0
2.5319318511450097,1.0
3.2153163938587546,1.0
3.025839074083036,1.0
3.04581024909956,1.0
2.866909372015092,1.0
2.859421359802224,1.0
2.782850236239753,1.0
2.3263484079004564,1.0
2.058924243352617,1.0
1.6431384711571084,1.0
1.393749475425608,1.0
0.8760032743686124,1.0
0.4505851838469989,1.0
-0.00596806563072021,1.0
-0.6683338232485645,1.0
-0.8715610655548345,1.0
-1.571962493489815,1.0
-2.035851015652855,1.0
-2.248341787416484,1.0
-2.550219636549581,1.0
-2.8201313017049916,1.0
-2.6070523833005783,1.0
-2.889845124861358,1.0
-3.172173635050739,1.0
-3.0658972873747063,1.0
-2.6268559537033656,1.0
-2.7359169731361628,1.0
-2.5891173526853395,1.0
-1.9742261774715189,1.0
-1.444797045590615,1.0
-0.7342275705643935,1.0
-0.7709307078751846,1.0
-0.4775433428811705,1.0
0.21440356476634687,1.0
0.3781482137984541,1.0
1.0524514031753407,1.0
1.4193880868930286,1.0
1.909670496148064,1.0
2.1157082855636355,1.0
1.9959977223715155,1.0
2.7746273017273797,1.0
3.4981896356981617,1.0
3.3971805679355014,1.0
2.8802612093614783,1.0
2.920692941332621,1.0
2.811755694769808,1.0
2.775833328515797,1.0
2.3871073305974706,1.0
1.8154480523208076,1.0
1.99861461366172,1.0
1.1200205157525436,1.0
0.7962910268539445,1.0
0.0017099545017013607,1.0
-0.021732071859018477,1.0
-0.4153050332765532,1.0
-0.8371992087462894,1.0
-1.381074413330102,1.0
-1.6807887900723517,1.0
-2.273509996099277,1.0
-2.609667996354375,1.0
-2.2153310915251505,1.0
-3.3674836048954573,1.0
-3.294098906358246,1.0
-3.1858706300012303,1.0
-2.9218357626626843,1.0
-2.8144198526748867,1.0
-2.618254273155412,1.0
-2.0469420872049926,1.0
-2.2337605760873847,1.0
-2.065485592942484,1.0
-1.243202658651198,1.0
-0.8848109767999397,1.0
-0.0521347589178045,1.0
0.049795178952107416,1.0
0.5162590174907319,1.0
0.9110201163113536,1.0
1.4266573400125582,1.0
1.7814434831926511,1.0
2.3600018161820846,1.0
2.711348831511303,1.0
2.764925710779079,1.0
3.0225980724744503,1.0
2.8976151310907614,1.0
2.8294358123107437,1.0
2.864614120317353,1.0
3.3182439925339136,1.0
2.5891078384498867,1.0
2.9019188096507795,1.0
2.4160996377022723,1.0
1.550130970856057,1.0
1.023981320383664,1.0
0.7788127081798182,1.0
0.14491959717652553,1.0
0.14133678681545234,1.0
-0.5941132495880579,1.0
-1.3843422849532383,1.0
-1.449015159717114,1.0
-1.6040637391744574,1.0
-2.531496771156226,1.0
-2.6812522012364446,1.0
-2.4276589452976927,1.0
-2.6917337735714275,1.0
-3.029987679909018,1.0
-3.0554842904854778,1.0
-3.190659536229582,1.0
-3.015390156086115,1.0
-2.395882770601551,1.0
-2.230105471228953,1.0
-1.827879233651017,1.0
-1.8824303837551364,1.0
-1.2793267138802598,1.0
-0.8134648518362986,1.0
-0.37502819251209696,1.0
0.3062487704795961,1.0
0.612823865085326,1.0
0.7732604205075767,1.0
1.5795710228646085,1.0
1.7983459034083773,1.0
2.1607092022127734,1.0
2.4457007600962513,1.0
2.754634779395871,1.0
2.8379044976117282,1.0
3.1742618950073465,1.0
2.7805323377500564,1.0
3.2289277074930687,1.0
2.962033570204469,1.0
2.6814420731604423,1.0
1.7658915570257756,1.0
2.1385273450030198,1.0
1.6863638445636822,1.0
0.9445423136957564,1.0
0.7274823605641291,1.0
0.2908065879801924,1.0
-0.1798993790814114,1.0
-0.6093791184780466,1.0
-1.2249105769187874,1.0
-1.153779344507448,1.0
-1.8764372623792105,1.0
-2.3254209949655524,1.0
-2.5795446087652647,1.0
-2.7839346749689926,1.0
-2.616897868472241,1.0
-2.9582355330556536,1.0
-3.106273180344272,1.0
-3.243466637945706,1.0
-2.790977433479178,1.0
-2.5479295488219567,1.0
-2.135853443532101,1.0
-2.1512608701680422,1.0
-1.993649600003067,1.0
-1.4924470350221517,1.0
-0.6545433424953672,1.0
-0.8662777325554473,1.0
-0.2766504708351227,1.0
0.05569740552879077,1.0
0.9835391688027754,1.0
1.3644668677822325,1.0
1.9057106785327955,1.0
2.2132630825953385,1.0
2.5454865058304805,1.0
2.7169171672102927,1.0
2.880974512298969,1.0
2.647611679851958,1.0
3.3560767944135783,1.0
2.985187604782207,1.0
2.8456880419403494,1.0
2.929701766759984,1.0
2.3137681574872704,1.0
1.814155433435924,1.0
1.5569514209592603,1.0
1.4399987721020255,1.0
0.5455755971373425,1.0
0.5873951126031022,1.0
-0.06537837970824825,1.0
-1.1723628198906584,1.0
-0.8707630440309613,1.0
-1.780742133462503,1.0
-1.9225241100668118,1.0
-2.5512340759399814,1.0
-2.329315042922305,1.0
-2.8609225447825795,1.0
-2.5237055049027664,1.0
-3.018837039051705,1.0
-2.7157837191462164,1.0
-2.912985573051266,1.0
-2.7820637200440865,1.0
-2.8138503516713267,1.0
-2.4776837108725487,1.0
-1.9168287440793619,1.0
-1.2250532437725596,1.0
-1.4001836317737022,1.0
-0.8094829194908274,1.0
-0.16673405602471408,1.0
0.015680751715540037,1.0
0.7120296879202623,1.0
1.075069105356758,1.0
1.3162346060343808,1.0
2.065242659603272,1.0
1.9656718857233881,1.0
2.6421973652346598,1.0
2.807670956119189,1.0
3.2007089140411984,1.0
2.8206806292709405,1.0
3.075753841107003,1.0
2.9384074747460627,1.0
2.979040179218632,1.0
2.7213732123343197,1.0
2.498354036578456,1.0
2.096118033153524,1.0
1.3987942155560031,1.0
1.2631486333880575,1.0
0.8911302745952419,1.0
0.321840766841166,1.0
-0.4100132302273487,1.0
-0.6302200560422977,1.0
-1.2062834109869909,1.0
-1.6975779419130816,1.0
-2.0084070196102557,1.0
-2.097670521030702,1.0
-2.798457744130846,1.0
-2.675486863827645,1.0
-2.9634172840943713,1.0
-2.8399014053123954,1.0
-2.718865436121285,1.0
-3.0851036551736093,1.0
-2.8591311798396033,1.0
-2.2289865576499057,1.0
-2.4272194424045974,1.0
-2.1893373689162874,1.0
-1.845996335147692,1.0
-1.273744710703816,1.0
-0.8847748364797157,1.0
-0.10019326441413634,1.0
-0.0757063888568632,1.0
0.6062806893649656,1.0
1.0658779629030883,1.0
1.3354489502473552,1.0
1.9367439735817695,1.0
2.460484502305045,1.0
2.3115055361281103,1.0
2.505605374851772,1.0
2.8222790579962624,1.0
2.843418494672002,1.0
3.0014993428527323,1.0
2.8501750944462168,1.0
2.766843166740321,1.0
2.8167806863255067,1.0
2.3395221966888644,1.0
1.89510650606248,1.0
1.7042671821012643,1.0
1.053048064915936,1.0
0.6496784433178295,1.0
0.19884007766146386,1.0
-0.35731518527827033,1.0
-0.6724530357548792,1.0
-1.1744342198214852,1.0
-1.4089140102137363,1.0
-1.7602436888836102,1.0
-2.3458007007657833,1.0
-2.2586669738324074,1.0
-2.800213971211536,1.0
-2.8958032994438447,1.0
-3.0964761716157008,1.0
-3.0970574022541224,1.0
